id_barbeiro,ano,mes,faturamento_previsto,faturamento_medio_historico,faturamento_max_historico
4,2025,5,5511.520174839961,5482.5,5800.0
4,2025,6,4257.260508219604,4252.5,4490.0
4,2025,7,5852.756599400518,5842.5,6050.0
4,2025,8,4501.948633943133,4507.5,5545.0
4,2025,9,4350.680292453906,4347.5,4455.0
4,2025,10,5457.456703004322,5460.0,6280.0
4,2025,11,6842.5551785631615,6832.5,6850.0
4,2025,12,6029.391870658314,6117.5,7175.0
5,2025,1,5301.811593810937,5230.0,5455.0
5,2025,2,3982.0709385799964,3977.5,4275.0
5,2025,3,4558.57038103219,4560.0,4685.0
5,2025,4,4800.263745028693,4827.5,4960.0
5,2025,5,6043.349522138424,6030.0,6140.0
5,2025,6,3830.529008294824,3810.0,3890.0
5,2025,7,5518.90869650015,5490.0,5530.0
5,2025,8,5583.864056590284,5690.0,6745.0
5,2025,9,4148.081469025725,4127.5,4265.0
5,2025,10,5154.420336360499,5175.0,5290.0
5,2025,11,7193.953884652046,7302.5,7660.0
5,2025,12,5223.277685113597,5257.5,5385.0
6,2025,1,5102.845006181522,5055.0,5170.0
6,2025,2,4069.5456986593163,4085.0,4555.0
6,2025,3,4104.292356868693,4102.5,4685.0
6,2025,4,3855.3754199331497,3850.0,3950.0
6,2025,5,5094.330898008375,5080.0,5365.0
6,2025,6,3705.8900096980087,3675.0,3950.0
6,2025,7,4952.897200711177,4922.5,5290.0
6,2025,8,4321.697497824023,4320.0,4540.0
6,2025,9,3676.5006001786196,3667.5,3935.0
6,2025,10,4599.554440044656,4585.0,5420.0
6,2025,11,6160.589436480323,6250.0,6830.0
6,2025,12,5821.883599264784,5787.5,5840.0
7,2025,1,4750.081981447407,4755.0,4995.0
7,2025,2,3779.6196837144407,3792.5,3900.0
7,2025,3,3458.6990681015595,3432.5,3700.0
7,2025,4,3833.3556460663285,3762.5,3950.0
7,2025,5,4852.4956773077065,4857.5,4895.0
7,2025,6,3623.425000074615,3630.0,3720.0
7,2025,7,5036.258771572835,5065.0,5375.0
7,2025,8,4274.776242933751,4292.5,4855.0
7,2025,9,3264.262388575793,3237.5,3595.0
7,2025,10,4052.706827295283,4035.0,4460.0
7,2025,11,5053.208031678794,5037.5,5620.0
7,2025,12,4440.640480710412,4425.0,4650.0
8,2025,1,4810.989713756893,4812.5,5690.0
8,2025,2,3292.6116727218687,3310.0,3345.0
8,2025,3,3827.343668098314,3765.0,3915.0
8,2025,4,3444.2469035844606,3440.0,3615.0
8,2025,5,4598.134469317743,4567.5,4645.0
8,2025,6,3069.717205299791,3072.5,3095.0
8,2025,7,4327.601879165464,4302.5,4715.0
8,2025,8,3558.9671042978216,3570.0,4275.0
8,2025,9,3172.193443452059,3167.5,3285.0
8,2025,10,3489.16116434378,3490.0,3805.0
8,2025,11,5463.945396469053,5472.5,6005.0
8,2025,12,5270.819078447428,5330.0,6040.0
9,2025,1,4505.146015755676,4485.0,5075.0
9,2025,2,3043.152266307511,3062.5,3240.0
9,2025,3,2868.4667833367257,2850.0,3140.0
9,2025,4,3247.0155309075053,3175.0,3610.0
9,2025,5,3581.4592798524436,3565.0,3675.0
9,2025,6,2701.1979350963957,2755.0,2760.0
9,2025,7,3862.930141072411,3850.0,4300.0
9,2025,8,3579.1736333322397,3542.5,4130.0
9,2025,9,2864.0403361644185,2852.5,3060.0
9,2025,10,3743.00325984773,3725.0,4055.0
9,2025,11,5345.420154735948,5365.0,5445.0
9,2025,12,4273.252311703163,4242.5,4255.0
10,2025,1,3836.872034858834,3802.5,3845.0
10,2025,2,3260.4985052891516,3240.0,3315.0
10,2025,3,3202.68367666007,3167.5,3225.0
10,2025,4,3064.2455342382164,3067.5,3380.0
10,2025,5,3986.650102162652,3967.5,4080.0
10,2025,6,2655.551623774876,2717.5,2830.0
10,2025,7,4041.5497445329447,4005.0,4150.0
10,2025,8,3044.7285676933716,3022.5,3615.0
10,2025,9,2905.8943725182044,2927.5,3175.0
10,2025,10,2569.9623407797,2690.0,2730.0
10,2025,11,4490.58457829396,4467.5,4965.0
10,2025,12,4125.120322485589,4100.0,4185.0
